sat_id,alt
19,-22.90319896010551
19,-24.446701906189663
19,-26.020392612921864
19,-27.618734669046923
19,-29.23723179059356
19,-30.872211019447054
19,-32.52064643877255
19,-34.1800174201455
19,-35.848195090265996
19,-37.52335119777669
19,-39.2038843534521
19,-40.88835944138455
19,-42.57545673159914
19,-44.263927816575176
19,-45.95255593563778
19,-47.64011854491014
19,-49.32535014179371
19,-51.00690336559125
19,-52.6833062608509
19,-54.35291329545373
19,-56.01384723773841
19,-57.66392827863469
19,-59.30058577632367
19,-60.920746638922765
19,-62.52069258784997
19,-64.09587635500408
19,-65.64068440998456
19,-67.14813161681039
19,-68.60947264825913
19,-70.0137191172811
19,-71.34706647775576
19,-72.59227217327211
19,-73.72810353898339
19,-74.72910769576964
19,-75.5661372960589
19,-76.2082020128741
19,-76.6260671725818
19,-76.79729665719346
19,-76.71123360610886
19,-76.37165958629856
19,-75.7956914197873
19,-75.00954411129727
19,-74.04328889620881
19,-72.92655610517411
19,-71.68596746899298
19,-70.34410632537863
19,-68.91947179526723
19,-67.42691486254897
19,-65.87823315453275
19,-64.28275757383311
19,-62.64786243700116
19,-60.97938219603004
19,-59.28194055043639
19,-57.559205569170615
19,-55.81408542141964
19,-54.04887762864704
19,-52.26538233332545
19,-50.46498773764108
19,-48.64873386755607
19,-46.817359205109454
19,-44.97133345664257
19,-43.11087871369999
19,-41.23598044314282
19,-39.346389047001736
19,-37.44161209941204
19,-35.520896744449836
19,-33.58320106407546
19,-31.627152443656698
19,-29.65098999591605
19,-27.652486874664174
19,-25.628846716999668
19,-23.576566409071187
19,-21.491254845334204
19,-19.36739452985642
19,-17.198030556898782
19,-14.974372173992043
19,-12.685302533598781
19,-10.316830119523829
19,-7.851626337451734
19,-5.269093757591897
19,-2.5471852577301526
19,0.33089162413601964
19,3.357657256271659
19,6.45524746212858
19,9.385936480131138
19,11.653817378259436
19,12.593659088217372
19,11.837810620197006
19,9.689969484553501
19,6.809432788681079
19,3.718432506340577
19,0.6776303474197224
19,-2.2230285380482644
19,-4.971006559424842
19,-7.581341664999765
19,-10.075681868177924
19,-12.474732195186832
19,-14.796095426358608
19,-17.054076497466998
19,-19.260102643539877
19,-21.42326256670066
19,-23.550799294485547
19,-25.64851513426282
19,-27.72109013170598
19,-29.77232788739884
19,-31.805344053185767
19,-33.82271082488244
19,-35.826568041751656
19,-37.81870902832927
19,-39.80064730805629
19,-41.7736687745185
19,-43.73887274675895
19,-45.69720447295329
19,-47.649481009109806
19,-49.5964119240842
19,-51.53861592959069
19,-53.47663426451324
19,-55.410941458215476
19,-57.34195393323728
19,-59.270036770445195
19,-61.195508833640574
19,-63.11864631749922
19,-65.03968461864727
19,-66.95881819186194
19,-68.87619766311468
19,-70.7919227665289
19,-72.70602829787735
19,-74.61845739805408
19,-76.52900996690235
19,-78.4372378989213
19,-80.34221435222449
19,-82.24196266198541
19,-84.13178339264745
19,-85.99790964051378
19,-87.77994349031972
19,-88.91709743757498
19,-87.82022331534556
19,-86.04156788333071
19,-84.17488722259203
19,-82.28330180477893
19,-80.38099511491272
19,-78.472771985117
19,-76.56064184052012
19,-74.64554058304313
19,-72.72791532654081
19,-70.80795969717227
19,-68.88572025250477
19,-66.96114860674477
19,-65.03412817877064
19,-63.10448798779862
19,-61.17200926659523
19,-59.23642772289746
19,-57.29743287466883
19,-55.35466516066623
19,-53.4077111204935
19,-51.45609668231722
19,-49.499278409957114
19,-47.53663239856203
19,-45.56744034171144
19,-43.59087209962138
19,-41.605963855010394
19,-39.6115906245471
19,-37.60643145998403
19,-35.588925076699205
19,-33.55721280625926
19,-31.509064575800814
19,-29.441781892182384
19,-27.352069287697184
19,-25.235861949174037
19,-23.088091646227628
19,-20.90236455764729
19,-18.67051151949883
19,-16.38195101383808
19,-14.022774039938305
19,-11.574412793319809
19,-9.011687768062583
19,-6.299948777250212
19,-3.3910012136554464
19,-0.2178416711268046
19,3.3098841012238784
19,7.299871545189165
19,11.821919539152013
19,16.68350863965194
19,20.86590582699818
19,22.282747325724507
19,19.9075211729946
19,15.396441765686985
19,10.61374785356109
19,6.270857997004429
19,2.4472384277439576
19,-0.9472161093873183
19,-4.015823514040739
19,-6.841064539726587
19,-9.483365837877093
19,-11.9861469241632
19,-14.380710943090964
19,-16.689892338770857
19,-18.930591952475496
19,-21.11550696217934
19,-23.25431286558696
19,-25.35447862168148
19,-27.42183586450129
19,-29.46098171055502
19,-31.475567493648764
19,-33.468508130271395
19,-35.442135366964294
19,-37.39831065777757
19,-39.33850843856272
19,-41.26387720285295
19,-43.17528346805419
19,-45.07334207876651
19,-46.95843508661962
19,-48.83072050157038
19,-50.69013141410577
19,-52.536365240468974
19,-54.36886205933293
19,-56.18677009631897
19,-57.98889526193651
19,-59.77363011733085
19,-61.538855537090214
19,-63.28180539938005
19,-64.99888052506421
19,-66.68539242633493
19,-68.335209930359
19,-69.94027269309412
19,-71.48992709423312
19,-72.97003891399125
19,-74.36186185432963
19,-75.64073294137796
19,-76.77490217219426
19,-77.72527534752298
19,-78.44750135111342
19,-78.89806286010665
19,-79.04446458499962
19,-78.87571651410697
19,-78.40653008959869
19,-77.67204295708893
19,-76.71699813069267
19,-75.58590459651016
19,-74.31747855198437
19,-72.94294364206104
19,-71.48648330248707
19,-69.96648001967367
19,-68.39682860541974
19,-66.78805474585666
19,-65.14818537079667
19,-63.483398276737574
19,-61.7984982869776
19,-60.097264387085566
19,-58.382703285237476
19,-56.65723581269079
19,-54.92283525055765
19,-53.18113120427379
19,-51.433488730766804
19,-49.68106967320662
19,-47.9248812495129
19,-46.16581563068605
19,-44.40468336263882
19,-42.64224291308246
19,-40.87922829237599
19,-39.11637655514396
19,-37.35445702607352
19,-35.594304304644616
19,-33.836857515325384
19,-32.083208922048115
19,-30.334665981666298
19,-28.592832252829893
19,-26.859714397774535
19,-25.137864895119066
19,-23.4305730274867
19,-21.7421200123884
19,-20.078117121775495
19,-18.445946614462002
19,-16.85532081469666
19,-15.318958326867284
19,-13.853338009610637
19,-12.479418080338961
19,-11.22309100426355
19,-10.114998736270392
19,-9.189224586523075
19,-8.480448195828663
19,-8.019563602546981
19,-7.828529473652149
19,-7.91599405271996
19,-8.275377628930034
19,-8.886236242413617
19,-9.718313335226826
19,-10.736677184586123
19,-11.906317656994382
19,-13.19528421043913
19,-14.57625002434604
19,-16.02686787293374
19,-17.52940365721025
19,-19.0700462546754
19,-20.63814769372419
19,-22.225524576233305
19,-23.825871269360952
19,-25.434291656738107
19,-27.046936571345352
19,-28.660727741889975
19,-30.273149211674944
19,-31.88208983794593
19,-33.48572371900081
19,-35.08241839344462
19,-36.670663132396335
19,-38.24901157514177
19,-39.81603440942775
19,-41.370278868307715
19,-42.91023259087169
19,-44.43428995715334
19,-45.94071941399386
19,-47.42763061072459
19,-48.89294040083147
19,-50.33433697449767
19,-51.74924160306189
19,-53.13476773875358
19,-54.48767756709751
19,-55.80433661048256
19,-57.080667694222385
19,-58.31210658426106
19,-59.49356295627569
19,-60.61939210173227
19,-61.68338488691112
19,-62.678785786194354
19,-63.59835090762487
19,-64.43445908761515
19,-65.17928826187512
19,-65.82506509605872
19,-66.3643871359186
19,-66.79060330157604
19,-67.09822204219181
19,-67.28330091169974
19,-67.34376252413378
19,-67.2795851949677
19,-67.09283400339058
19,-66.78752591632842
19,-66.3693526519174
19,-65.84530774072648
19,-65.22327372931261
19,-64.51162124642228
19,-63.71885799233083
19,-62.853348671246934
19,-61.923111519007165
19,-60.935686098173996
19,-59.898060930950486
19,-58.81664743852773
19,-57.69728719320239
19,-56.545281409401085
19,-55.36543398837151
19,-54.16210174260044
19,-52.939247397266186
19,-51.70049251804731
19,-50.449168667205974
19,-49.18836590700909
19,-47.92097832315454
19,-46.64974660157488
19,-45.37729791022224
19,-44.10618346052183
19,-42.83891417592856
19,-41.577994899735174
19,-40.32595754105382
19,-39.08539349142414
19,-37.85898554429598
19,-36.649539410312144
19,-35.46001473414482
19,-34.29355527223882
19,-33.15351757273617
19,-32.043497098091514
19,-30.967350242416206
19,-29.929210125782014
19,-28.9334934246431
19,-27.984894879367083
19,-27.088365608624255
19,-26.249071106145472
19,-25.47232499676505
19,-24.7634955081673
19,-24.127883373103792
19,-23.570572613199367
19,-23.096259272355898
19,-22.709067284936953
19,-22.412364592918426
19,-22.208595453389748
19,-22.099145678373244
19,-22.084255691772405
19,-22.162991725746522
19,-22.33327887848344
19,-22.591992380757752
19,-22.935096770964602
19,-23.357818039073152
19,-23.854831865096678
19,-24.420451826281283
19,-25.048804264190732
19,-25.733980464548203
19,-26.470160984848306
19,-27.251710661893355
19,-28.073245647284747
19,-28.92967564376015
19,-29.816225442942358
19,-30.728440095521616
19,-31.662177804396087
19,-32.613594122831444
19,-33.57912041949159
19,-34.555438945820406
19,-35.53945627136039
19,-36.5282763689777
19,-37.51917424277458
19,-38.50957069206392
19,-39.49700858418028
19,-40.47913085382461
19,-41.453660343890924
19,-42.41838154093277
19,-43.37112422746283
19,-44.30974906572169
19,-45.232135136639045
19,-46.13616947869246
19,-47.01973870007397
19,-47.880722770092554
19,-48.7169911287011
19,-49.5264012825695
19,-50.306800078083114
19,-51.05602785159715
19,-51.771925649686196
19,-52.452345682242786
19,-53.09516511341346
19,-53.69830320566393
19,-54.25974170832776
19,-54.77754822442416
19,-55.249902103509065
19,-55.67512220380902
19,-56.05169565942101
19,-56.37830659895575
19,-56.65386361417664
19,-56.877524695914225
19,-57.04871836034841
19,-57.167159795366935
19,-57.232861065969864
19,-57.24613471818732
19,-57.207590488239816
19,-57.11812522258431
19,-56.978906504999664
19,-56.79135082970959
19,-56.55709742276147
19,-56.277978977079314
19,-55.955990623256454
19,-55.59325841498961
19,-55.19200848229733
19,-54.75453782109729
19,-54.28318747006119
19,-53.78031859912609
19,-53.248291818473405
19,-52.68944982625302
19,-52.10610335624279
19,-51.50052026610273
19,-50.874917521989644
19,-50.23145578241312
19,-49.57223625801121
19,-48.89929951891085
19,-48.21462593144621
19,-47.52013742666213
19,-46.81770032955666
19,-46.10912900738342
19,-45.39619012480671
19,-44.68060732155928
19,-43.96406615332373
19,-43.248219158022145
19,-42.53469092739133
19,-41.82508307738351
19,-41.12097902069971
19,-40.42394845109705
19,-39.73555145207453
19,-39.0573421428522
19,-38.3908717726479
19,-37.737691170872516
19,-37.09935245679771
19,-36.477409908259254
19,-35.87341988645321
19,-35.288939713602716
19,-34.72552540390679
19,-34.18472815687403
19,-33.668089537224205
19,-33.17713528841377
19,-32.71336775814248
19,-32.27825695453156
19,-31.873230300895816
19,-31.49966121376748
19,-31.1588566914264
19,-30.852044165036936
19,-30.58035792784871
19,-30.344825514514863
19,-30.14635444716166
19,-29.985719792058067
19,-29.863552975966957
19,-29.780332291338254
19,-29.736375473191885
19,-29.731834658945512
19,-29.766693949269516
19,-29.840769679159997
19,-29.953713391477088
19,-30.10501738876567
19,-30.29402263173679
19,-30.519928661846038
19,-30.781805156679255
19,-31.07860468369449
19,-31.40917620118152
19,-31.772278863591794
19,-32.16659571826654
19,-32.590746927355866
19,-33.043302206931074
19,-33.52279223959752
19,-34.027718882409644
19,-34.55656405432525
19,-35.10779724407577
19,-35.679881627764665
19,-36.27127882522506
19,-36.88045235461113
19,-37.50586986658482
19,-38.14600425375004
19,-38.79933373876465
19,-39.464341047309134
19,-40.1395117711016
19,-40.82333202259026
19,-41.51428547830276
19,-42.210849902632575
19,-42.911493239435124
19,-43.614669355578286
19,-44.31881351938287
19,-45.022337698098184
19,-45.72362576254614
19,-46.42102869440052
19,-47.112859902077034
19,-47.79739076538608
19,-48.47284654661829
19,-49.13740282635139
19,-49.78918264561978
19,-50.426254560954334
19,-51.04663184398452
19,-51.64827308080397
19,-52.229084445325505
19,-52.786923932352664
19,-53.319607835691485
19,-53.82491974015533
19,-54.3006222586637
19,-54.74447168247895
19,-55.154235620343464
19,-55.52771357930334
19,-55.862760287336286
19,-56.15731138089625
19,-56.409410888612925
19,-56.61723975010355
19,-56.77914443460912
19,-56.89366458896354
19,-56.95955856894428
19,-56.9758257098366
19,-56.941724281434105
19,-56.85678425065628
19,-56.720814231029586
19,-56.53390231150719
19,-56.29641079829012
19,-56.00896523928439
19,-55.67243839958212
19,-55.287930091361574
19,-54.85674391611886
19,-54.38036204485748
19,-53.86041914729286
19,-53.29867649720405
19,-52.69699714585786
19,-52.05732288940271
19,-51.3816535785008
19,-50.672029145542176
19,-49.9305145689855
19,-49.15918786304001
19,-48.36013107795838
19,-47.53542422188673
19,-46.68714196731326
19,-45.81735298046348
19,-44.928121705714034
19,-44.02151244533579
19,-43.09959559277259
19,-42.16445590171371
19,-41.21820269924663
19,-40.26298197642441
19,-39.30099030996911
19,-38.334490580941626
19,-37.365829456101004
19,-36.39745658025121
19,-35.4319453871243
19,-34.472015364931295
19,-33.52055550151483
19,-32.580648473284676
19,-31.655594920516208
19,-30.748936859657793
19,-29.864478914072922
19,-29.006305599420717
19,-28.178792392795746
19,-27.386607781549095
19,-26.634702993870583
19,-25.928285761526244
19,-25.272774398314105
19,-24.67372887088787
19,-24.136756572281076
19,-23.66739232330035
19,-23.270954753696916
19,-22.95238450002026
19,-22.71607320711718
19,-22.565695506438903
19,-22.504058198212988
19,-22.53298107054371
19,-22.6532217284308
19,-22.864452564214876
19,-23.16529222959457
19,-23.55338775151739
19,-24.025537982667977
19,-24.57784537931233
19,-25.205881652782868
19,-25.904853577429023
19,-26.66975763409734
19,-27.4955154747563
19,-28.37708567032892
19,-29.309550286516078
19,-30.288177201345253
19,-31.30846063966138
19,-32.36614322255785
19,-33.45722306975958
19,-34.57794933005337
19,-35.724809114143774
19,-36.894508293981396
19,-38.08394810288636
19,-39.29019897548735
19,-40.510472633758354
19,-41.742093064334995
19,-42.98246674117438
19,-44.229052219127226
19,-45.479329048742336
19,-46.730765831699195
19,-47.980787143349026
19,-49.22673898963836
19,-50.465852441505696
19,-51.69520510514286
19,-52.911680153852025
19,-54.11192278465565
19,-55.292294199307435
19,-56.448823583184485
19,-57.57715911577245
19,-58.67251985159188
19,-59.72965141770773
19,-60.742789925838714
19,-61.70564028609773
19,-62.61137712832607
19,-63.45267850700598
19,-64.22180395793616
19,-64.91072846117746
19,-65.51134137239322
19,-66.01571334449727
19,-66.41642412836543
19,-66.70693061369562
19,-66.88194009966554
19,-66.93774290787718
19,-66.87245596227754
19,-66.68613804890252
19,-66.38075741143493
19,-65.96001796679731
19,-65.42907404403758
